tmdb_id,poster_path,overview
36727,/999uK3aTMKhdc7gA3L9xdIlObs5.jpg,Un mari radin décide d’être enfin généreux avec sa femme en lui offrant une maison de campagne. Mais il ne peut pas s’empêcher de faire des économies et choisit donc de faire confiance à un agent immobilier douteux et à des ouvriers foireux qui vont transformer sa surprise en cauchemar…
14408,/l4tjX8rNknQTMmTGxnhjReUxsiZ.jpg,"Gilles Gabriel, chanteur des 80's en plein come-back, est tué dans un accident de voiture causé par Jean-Christian Ranu, comptable à la COGIP. Mais Gilles Gabriel n'est pas totalement mort : son esprit bien vivant a atterri dans le corps de Ranu, qui ne comprend pas qui est cette personne qui parle dans sa tête. Gilles, lui, n'a aucun contrôle des mouvements de son hôte. Gilles et Ranu vont vite se rendre à l'évidence : ils n'ont rien en commun, sauf ce corps qu'ils vont devoir partager. C'était déjà compliqué chacun de son côté... alors maintenant, à deux dans la même personne..."
2395,/qCy6c8UVEoUeA0cEn6Dkufd3mI9.jpg,"Astérix et Obélix, dans de nouvelles aventures où ils devront remporter les Jeux olympiques, permettre au jeune Gaulois, Alafolix, d’épouser la Princesse Irina et lutter contre le terrible Brutus, prêt à tous les stratagèmes, pour lui aussi gagner les Jeux olympiques et se débarrasser de son père : Jules César."
15152,/vxcqpokAB2bn2PzG3g4kFsL5h7V.jpg,"Égypte, 1955, le Caire est un véritable nid d’espions. Tout le monde se méfie de tout le monde, tout le monde complote contre tout le monde : Anglais, Français, Soviétiques, la famille du Roi déchu Farouk qui veut retrouver son trône, les Aigles de Khéops, secte religieuse qui veut prendre le pouvoir. Le Président de la République Française, Monsieur René Coty, envoie son arme maîtresse mettre de l’ordre dans cette pétaudière au bord du chaos : Hubert Bonisseur de la Bath, dit OSS 117."
13044,/3BVEKW1ye0XJONS3hb4bbgTA2XP.jpg,"La vie est bien ingrate pour François Berthier : un chien hurle toute la nuit et l'empêche de dormir, la machine à café lui explose au visage, il pleut, le chef de bureau à la banque l'humilie et le menace de renvoi. Et puis, du jour au lendemain, tout ce qui était violent ou pénible pour François se transforme comme par miracle. Que se passe-t-il ? Pourquoi le monde devient-il si brusquement doux et enchanteur ? C'est l'énigme que va essayer de résoudre François. Mais il ne suffit pas que les choses se passent bien, encore faut-il les accepter..."
21773,/ibW8RznVKi3eVFBtBlw940dTwVx.jpg,"Paul n'a pas de but précis dans la vie, et Mathilde, qui subvient aux besoins de leur ménage, désespère qu'il s'en trouve un. Si ça continue comme ça, elle risque de le planter là. Alors Paul se dit qu'il va inventer un truc, ça lui fera un but, et il se met en tête de trouver une idée qui lui apportera gloire, argent et beauté sans trop se fatiguer et qui redonnera à Mathilde le goût de l'aimer. Et c'est ainsi qu'il invente la ""poignette"", idée simple mais géniale..."
18607,/5FYt6wuObn6eK9CZWnMq4m2fkEJ.jpg,"Isa, Alice, Léa et Nina, liées par leurs familles séfarades autant que par leur amitié, partagent leurs vies entre les histoires de coeur, un institut de beauté sous contrôle fiscal, des enfants à élever, une nounou marocaine sans papier à pacser, des régimes à répétition, des fêtes familiales et religieuses à honorer, mais avant d'être belles, leur plus gros challenge reste d'être elles-mêmes."
11227,/n9YW4zuXI0YOsIzNBKOZqTXrrfZ.jpg,Un jeune homme qui ne s'aime pas va apprendre à s'aimer au contact d'une jeune femme qu'il rencontre à Paris...
55424,/fudWCmjB3aeafAFYeKV0MAZTMu9.jpg,"Yves-Marie et Jacqueline ont 9 ans. Un soir, en regardant les étoiles, il lui demande de l'épouser plus tard. Elle lui répond qu'elle ne sera sa femme que le jour où il ira dans l'espace. Vingt-cinq ans plus tard, Yves-Marie, devenu cosmonaute, sonne à la porte de Jacqueline, bien décidé à lui faire tenir sa promesse. Mais la jeune femme est sur le point d'épouser un autre homme. Yves-Marie ne désespère pas et lui propose de faire un essai de vie commune pendant 24 heures et de prendre ensuite sa décision. Le futur mari de Jacqueline, impatient de s'offrir un week-end à la chasse au canard, accepte. La jeune femme est donc obligée d'accueillir Yves-Marie…"
254205,/zeWUmVNLNspcX07ShKxfHRDXLoj.jpg,
58309,/jovgrhUy2baPX1k7lJboCbfnKwN.jpg,"Jahwad a trente ans, Bac moins huit et quatre redoublements à son actif. Il est recherché par la police et sa famille ne le supporte plus. Un jour, une occasion inespérée lui est offerte, celle de retourner au collège. Après tout, c'est bien le collège : il y a de l'ambiance, on y apprend des tas de mots, les filles sont jolies, les camarades sont sympathiques et les policiers absents. Tout irait pour le mieux s'il n'était ce léger détail : Jahwad a pris la place du prof..."
13713,/2ItX0Pueg1a4tWAJx0jigYkYkHa.jpg,"Fabrice, cadre moyen, est un fan absolu de Johnny Hallyday, peut-être même le plus grand… Mais un jour, il se réveille dans une réalité différente, un monde parallèle où Johnny n'existe pas. Perdu, orphelin, il se met alors à la recherche de Jean-Philippe Smet, pour trouver ce qu'il est devenu dans cette autre dimension, et lorsqu'il le retrouve enfin, c'est pour découvrir un patron de bowling, un type comme les autres qui n'est jamais devenu une star. Fabrice n'a plus qu'un seul but : ressusciter son idole, réveiller le « Johnny » qui sommeille en Jean-Philippe. Mais Jean-Philippe peut-il devenir en quelques mois ce que Johnny Hallyday a mis des années à construire ? Les deux compères ont 40 ans de « Johnny » à rattraper !  À travers l'aventure de ce pari impossible, une amitié extraordinaire va naître entre les deux hommes…"
61077,/www3gbNorP4wnqSEHjsQJEr5I20.jpg,Un sourd-muet et deux drogués à la kétamine ratent l'enlèvement du chien d'une milliardaire plantureuse. Elle en profite pour les forcer à réaliser ses dernières volontés.
19100,/507mUw7mtYpmjwJncOggw9gBZcG.jpg,"Vincent Rousseau dirige pour la première fois une colonie de vacances et se retrouve plongé pendant trois semaines dans l'univers des colos avec petites histoires et gros soucis à la clef ! Vincent se retrouve alors confronté à la vie mouvementée du camp, de ses animateurs plus ou moins professionnels et des ados pas toujours évidents à gérer…"
19955,/gIGigsvqqdNjcBcjDoatjO1ychU.jpg,"La vie est facile pour Luis, 43 ans, célibataire heureux, épanoui dans son métier, aimé, choyé, couvé par sa mère et ses cinq sœurs. Cela aurait pu durer toute une vie, mais voilà… Lassées de le materner, celles-ci décident qu'il est temps pour lui de se marier. Le plus vite possible ! Cerné par sa famille qui ne pense plus qu'à ça, il élabore un plan : trouver la femme parfaite qui va se faire passer pour sa fiancée et qui va lâchement l'abandonner le jour du mariage. Après ça, plus personne n'osera même prononcer le mot mariage devant lui. Mais comment trouver cette perle rare ? Luis ne voit qu'une solution : la louer ! Et justement, Emma, la sœur de son meilleur ami et collègue, vient d'arriver à Paris et cherche du travail. Ça y est, le plan est en route. Au bout, la liberté pour Luis. Les plans, c'est bien sur le papier. Mais dans la vie, ça peut s'emballer…"
6691,/57WjWlcDYjCNQO2If8JLHdO9m4T.jpg,"Jean, serveur timide d'un grand hôtel, passe pour un milliardaire aux yeux d'Irène, une aventurière intéressée. Quand elle découvre qui il est réellement, elle le fuit aussitôt. Mais Jean, amoureux, se lance à sa poursuite et la retrouve sur la Côte d'Azur. Rapidement ruiné, il finit par adopter le mode de vie de celle qu'il aime et s'installe comme homme de compagnie dans un magnifique palace. Ce nouveau statut le rapproche d'Irène qui accepte enfin sa présence. Elle lui donne alors des conseils et sans s'en rendre compte, s'attache de plus en plus à lui…"
19619,/rp7uPClQantbuSmVXSiSp1ltV2a.jpg,"Alexandra, trente ans, s'apprête à passer les vacances d'été en famille. Au moment de prendre la route, elle apprend que sa mère a aussi invité son ex, accompagné d'une ""fiancée"" jeune et ravissante. Dans un café, elle croise un acteur au chômage et l'engage sur le champ pour tenir le rôle de son fiancé. Comme ça, elle pourra affronter son ex, en toute sérénité. Mais la famille, c'est comme la mer : agitée..."
4171,/dwpuTxb9JkBhPBqZs13iTpTjOAw.jpg,"Odette Toulemonde n'a objectivement rien pour être heureuse mais l'est. Balthazar Balsan a tout pour être heureux mais ne l'est pas. Odette, la quarantaine maladroite, entre un fils coiffeur savoureux, une fille engluée dans sa puberté, travaille le jour au rayon cosmétiques d'un grand magasin et coud le soir des plumes sur des costumes de revues parisiennes. Elle rêve de remercier Balthazar Balsan, son auteur préféré, à qui – pense-t-elle - elle doit son optimisme. L'écrivain parisien, riche et séducteur, va débarquer dans sa vie de façon inattendue. Récit de la rencontre comique et fantasque de deux naufragés atypiques que tout sépare…"
30132,/iUy6skp3yVoDcgqf5FbfadIagZB.jpg,"Daniel Piron a le blues. Son couple est monotone, ses idéaux se sont envolés, même son travail de journaliste est une farce. La seule idée qui le galvanise encore est de retrouver et de filmer Tony Sacchi, héros révolutionnaire de sa jeunesse.A travers cette aventure, Daniel voudrait réhabiliter le jeune homme ardent et engagé qu'il était. Mais, hélas pour lui, Sacchi est devenu un gigolo cynique. Au bout d'une épopée tragi-comique, Daniel Piron finira-t-il par comprendre qu'il faut assumer ses désillusions pour se retrouver ?"
76272,/34g7fxDSWHnerIccwUjU7EYsUzw.jpg,"Alex, comptable, et Béatrice, chauffeur de taxi, forment un couple sans histoires. Mais un soir, Alex se mêle au travail de la police lors d'un contrôle d'identité. Un engrenage implacable et absurde se met alors en marche : il se retrouve au poste, au chômage, et en clinique psychiatrique. Sauf que les fous, ici, ne sont pas ceux qu'on croit..."
2065,/jYyuV50tnSvXNkEAaSvyezI84lx.jpg,"Lucas, un riche industriel de 43 ans, célibataire, sort tout juste d'un terrible chagrin d'amour. Il rencontre alors Elsa, une jolie céramiste réputée de 38 ans à qui il a commandé une fresque pour décorer le hall de son entreprise. Irrésistiblement attiré par la jeune femme, Lucas va tenter de la conquérir.Mais s'il est très habile en affaires, il n'est pas du tout sûr de lui en amour. Il va donc charger le détective privé de sa société, Roland Christin, de découvrir pour quelles raisons étranges cette jolie femme est encore célibataire, en mettant les méthodes d'investigation les plus modernes au service d'un sentiment ancestral : l'amour."
59954,/sKQhdfWf78Ov9cG1blQC8xQr5fB.jpg,"Francesca et Martin vivent, entre réalité et fiction, dans une joyeuse bohême. Et surtout au-dessus de leurs moyens. Ils occupent en effet un immense appartement à petit loyer qu'ils doivent aux bontés de la vieille loi de 1948. Ce grand appartement est le phalanstère de l'amitié. Leur ami, metteur en scène, le transforme en studio de cinéma. Tous leurs parents excentriques ou malmenés par le sort y trouvent refuge. La vie y est un vaudeville et une fête permanente, pimentée par les mésaventures érotiques de Martin, séducteur malgré lui, et par les liaisons d'Adrien, fasciné par les fromagères et les vendeuses de légumes. Ce grand appartement est le dernier paradis sur terre, plein de musique, de danses et de passion. Francesca doit le défendre contre la rapacité de la propriétaire qui veut récupérer l'appartement pour le vendre..."
27614,/4POmYYaHJSHUWGmDG3QPUv2crbP.jpg,"Beaux, jeunes et amoureux… Marc et Emma sont les nouveaux propriétaires d'une maison inhabitée depuis trente ans. Ils ignorent que la cave de la maison a abrité, il y a bien longtemps, une boîte de nuit gay. Le 29 avril 1979 à 2 heures du matin, suite à un incident électrique avec la machine à mousse, en pleine fête disco, la boîte a été dévastée. Parmi les danseurs, cinq corps n'ont jamais été retrouvés. Aujourd'hui, la maison est hantée par cinq fantômes fêtards, taquins et gays. Marc les voit. Emma ne les voit pas. Les ""visions"" de Marc vont précipiter le départ d'Emma. Marc se retrouve seul avec ses interrogations. Touchés par cet homme à la dérive, les fantômes vont l'aider à reconquérir Emma."
63717,/lPUaRMkrvxGrrmP6KHiE7rPyoQ4.jpg,"Vincent est ministre, homme puissant, pas trop laid, plutôt élégant, buveur, mangeur, bon vivant. Odile, sa maîtresse, une très belle fille, est intelligente, lucide, charmante. Ne liez pas votre destin à de trop belles filles mes amis : ça peut vous coûter cher. Dès que Vincent est chassé de son poste, elle le plaque. Théodière, le nouveau ministre, investit le somptueux bureau de Vincent. Il casse tout : il change les étagères, le tissu d'ameublement, le bureau, les fauteuils, jusqu'aux cendriers et aux téléphones. Pour longtemps, qui sait ? Il est optimiste. Par contre, l'ex-ministre Vincent commence à vivre… Et si, à la fin de notre histoire, Vincent croise Théodière, son rival et successeur en disgrâce à son tour, ce sera sans haine, ni joie perverse : « Tu as l'air fatigué… tiens, bois un coup ! »."
79956,/aKuGXFAbMQh69cBqAEaJITKVZ4T.jpg,"Vince se réveille dans une voiture au milieu du tournage d'un film. Le script du film en cours de tournage se mêlant plus ou moins au script de Nonfilm, il s'en retrouve naturellement acteur tout en n'y comprenant pas grand chose."
43617,/3JmXXkpiPXjCst15oV9uv31wfBQ.jpg,"Francis menait une confortable vie de cadre supérieur, jusqu'à ce que la chief manager de sa maison mère américaine décide d'éjecter tout le monde. Pour ce quarantenaire, c'est un tel choc qu'il n'ose même pas l'avouer à sa jeune femme, Inès. Désemparé et seul, Francis échoue chez une voyante qui, à défaut de lui apporter des réponses, va lui donner une idée... Après avoir tenté en vain de se retrouver une situation, poussé par l'obligation de maintenir le train de vie familial, Francis se décide à devenir voyante. Bien que Ludovic, son ami d'enfance, tente de l'en dissuader, il se documente et invente le personnage de Madame Irma. Chaque jour, dans sa caravane, déguisé des pieds à la tête, il écoute et conseille toutes sortes de gens. Les affaires marchent bien mais au-delà de cela, Francis redécouvre ce qu'il avait perdu depuis longtemps : le goût de vivre et des autres."
